X: anteroposterior coordinate (lat image); Y: laterolateral coordinate (ap image); Z: craniocaudal coordinate (shared)L5,Plat_Sup_G,394.8988037109375,745.6925659179688,2724.9921875
L5,Plat_Sup_Cent,389.61224365234375,644.57275390625,2731.7998046875
L5,Plat_Sup_D,383.899658203125,549.2867431640625,2739.03173828125
L5,Plat_Sup_Ant,323.0772399902344,649.0330810546875,2747.4638671875
L5,Plat_Sup_Post,454.7841491699219,641.4751586914062,2715.7373046875
L5,Plat_Inf_G,426.7865905761719,758.98046875,2833.87060546875
L5,Plat_Inf_Cent,423.21307373046875,660.2681274414062,2833.330078125
L5,Plat_Inf_D,419.3299865722656,557.089599609375,2841.01025390625
L5,Plat_Inf_Ant,363.5044250488281,664.8570556640625,2860.9775390625
L5,Plat_Inf_Post,487.0400695800781,655.9183349609375,2809.66943359375
L5,Plat_Cent_G,404.02679443359375,745.6403198242188,2783.91748046875
L5,Plat_Cent_Cent,402.1245422363281,656.07666015625,2784.69287109375
L5,Plat_Cent_D,399.9984436035156,565.5509033203125,2787.7666015625
L5,Plat_Cent_Ant,340.86602783203125,654.2439575195312,2799.779541015625
L5,Ped_Inf_G,471.0791320800781,741.4010620117188,2765.94091796875
L5,Ped_Inf_D,464.1893005371094,563.6312866210938,2773.13330078125
L5,Ped_Sup_G,470.15777587890625,740.757080078125,2717.623779296875
L5,Ped_Sup_D,465.13177490234375,559.015380859375,2727.256591796875
L5,Ped_G_Ext,450.2885437011719,766.3168334960938,2751.7802734375
L5,Ped_G_Int,477.9856872558594,710.2674560546875,2737.64013671875
L5,Ped_D_Ext,446.609375,542.0626831054688,2766.293212890625
L5,Ped_D_Int,477.1385498046875,585.09521484375,2746.14794921875
L4,Plat_Sup_G,389.73333740234375,704.1199340820312,2573.56689453125
L4,Plat_Sup_Cent,385.3119812011719,612.5665283203125,2581.968505859375
L4,Plat_Sup_D,381.4351501464844,516.5701904296875,2587.69775390625
L4,Plat_Sup_Ant,318.68292236328125,610.3741455078125,2577.73583984375
L4,Plat_Sup_Post,448.8299560546875,614.6640014648438,2586.279296875
L4,Plat_Inf_G,389.4145812988281,736.2294311523438,2680.75341796875
L4,Plat_Inf_Cent,384.58770751953125,635.1348266601562,2688.229736328125
L4,Plat_Inf_D,378.9134216308594,538.5718994140625,2697.95361328125
L4,Plat_Inf_Ant,318.12255859375,636.0963745117188,2695.59814453125
L4,Plat_Inf_Post,451.69561767578125,634.0458984375,2681.593017578125
L4,Plat_Cent_G,385.3013610839844,709.6842651367188,2630.3212890625
L4,Plat_Cent_Cent,385.3565368652344,624.9432983398438,2635.64013671875
L4,Plat_Cent_D,385.1734313964844,541.2998046875,2641.518310546875
L4,Plat_Cent_Ant,318.6497497558594,619.7835083007812,2630.5029296875
L4,Ped_Inf_G,457.7648010253906,706.2684326171875,2643.431640625
L4,Ped_Inf_D,456.1286315917969,543.9357299804688,2653.603271484375
L4,Ped_Sup_G,468.5083312988281,696.8187866210938,2589.8427734375
L4,Ped_Sup_D,466.1919860839844,537.8450927734375,2597.10009765625
L4,Ped_G_Ext,454.00848388671875,720.4509887695312,2617.26220703125
L4,Ped_G_Int,467.1210632324219,676.5729370117188,2619.802734375
L4,Ped_D_Ext,452.6933898925781,520.9963989257812,2629.8818359375
L4,Ped_D_Int,468.2226257324219,562.6636352539062,2621.04150390625
L3,Plat_Sup_G,417.5133056640625,663.921875,2427.91796875
L3,Plat_Sup_Cent,415.20159912109375,574.41064453125,2436.418212890625
L3,Plat_Sup_D,410.50457763671875,485.270263671875,2438.189697265625
L3,Plat_Sup_Ant,357.6193542480469,572.277587890625,2424.31103515625
L3,Plat_Sup_Post,479.09014892578125,576.4351806640625,2448.358642578125
L3,Plat_Inf_G,397.9100341796875,690.4411010742188,2536.839599609375
L3,Plat_Inf_Cent,393.3457336425781,599.2079467773438,2544.766357421875
L3,Plat_Inf_D,390.45501708984375,502.6789245605469,2550.57666015625
L3,Plat_Inf_Ant,331.52142333984375,598.107421875,2537.9638671875
L3,Plat_Inf_Post,456.8104248046875,600.0927734375,2548.85302734375
L3,Plat_Cent_G,416.6326904296875,668.7086181640625,2483.738525390625
L3,Plat_Cent_Cent,413.7699279785156,587.0130615234375,2494.158203125
L3,Plat_Cent_D,410.1630859375,505.3624572753906,2498.61328125
L3,Plat_Cent_Ant,351.325439453125,578.7012939453125,2474.36474609375
L3,Ped_Inf_G,483.60162353515625,664.2972412109375,2508.08203125
L3,Ped_Inf_D,478.45263671875,514.0240478515625,2523.215576171875
L3,Ped_Sup_G,500.4974365234375,654.2291870117188,2452.76953125
L3,Ped_Sup_D,495.8804626464844,507.18096923828125,2466.72265625
L3,Ped_G_Ext,485.90093994140625,673.0119018554688,2477.45361328125
L3,Ped_G_Int,494.52215576171875,642.605224609375,2480.30419921875
L3,Ped_D_Ext,479.1731262207031,494.0601806640625,2495.62158203125
L3,Ped_D_Int,492.3737487792969,527.5707397460938,2493.3798828125
L2,Plat_Sup_G,456.7999267578125,651.8287963867188,2290.71826171875
L2,Plat_Sup_Cent,454.082275390625,564.6583862304688,2294.947265625
L2,Plat_Sup_D,450.1087951660156,483.2831726074219,2294.72216796875
L2,Plat_Sup_Ant,393.6960754394531,562.6981811523438,2281.873046875
L2,Plat_Sup_Post,517.2420654296875,566.3787841796875,2314.313720703125
L2,Plat_Inf_G,433.2663879394531,660.3497314453125,2394.3466796875
L2,Plat_Inf_Cent,428.24810791015625,570.149658203125,2400.38427734375
L2,Plat_Inf_D,421.56072998046875,480.1575622558594,2398.9189453125
L2,Plat_Inf_Ant,369.5056457519531,567.9144287109375,2385.99365234375
L2,Plat_Inf_Post,489.4382019042969,573.8761596679688,2413.165283203125
L2,Plat_Cent_G,459.4464111328125,647.1435546875,2350.927490234375
L2,Plat_Cent_Cent,454.63494873046875,566.8388061523438,2351.527099609375
L2,Plat_Cent_D,447.98834228515625,492.5299072265625,2350.85302734375
L2,Plat_Cent_Ant,388.5834655761719,561.40185546875,2327.3779296875
L2,Ped_Inf_G,527.1572265625,644.4276733398438,2377.915771484375
L2,Ped_Inf_D,520.0684204101562,499.6867980957031,2384.785400390625
L2,Ped_Sup_G,542.4513549804688,642.2573852539062,2322.8603515625
L2,Ped_Sup_D,537.4786376953125,499.41766357421875,2330.3544921875
L2,Ped_G_Ext,532.3475341796875,652.1627197265625,2348.587158203125
L2,Ped_G_Int,535.7941284179688,630.2789916992188,2348.91552734375
L2,Ped_D_Ext,523.3707885742188,486.4563903808594,2355.947265625
L2,Ped_D_Int,533.5418090820312,512.585205078125,2357.6142578125
L1,Plat_Sup_G,488.44842529296875,655.4600830078125,2163.11181640625
L1,Plat_Sup_Cent,485.14129638671875,573.9772338867188,2163.28466796875
L1,Plat_Sup_D,481.518310546875,496.91375732421875,2160.40380859375
L1,Plat_Sup_Ant,420.76849365234375,571.8131103515625,2147.3818359375
L1,Plat_Sup_Post,546.9401245117188,577.3724365234375,2178.2099609375
L1,Plat_Inf_G,468.1348571777344,651.2172241210938,2262.394287109375
L1,Plat_Inf_Cent,464.775146484375,565.5626831054688,2267.2763671875
L1,Plat_Inf_D,462.36578369140625,484.33782958984375,2264.2236328125
