X: anteroposterior coordinate (lat image); Y: laterolateral coordinate (ap image); Z: craniocaudal coordinate (shared)T1,Plat_Sup_G,879.1224975585938,979.7669067382812,899.2763671875
T1,Plat_Sup_D,872.2814331054688,839.33837890625,902.1526489257812
T1,Plat_Sup_Ant,836.8173217773438,913.6314697265625,921.8170776367188
T1,Plat_Sup_Post,914.8251342773438,907.9716186523438,890.3709716796875
T1,Plat_Inf_G,904.9437866210938,981.207275390625,975.30126953125
T1,Plat_Inf_D,896.2290649414062,843.8554077148438,978.1702880859375
T1,Plat_Inf_Ant,859.1962890625,917.04833984375,994.313720703125
T1,Plat_Inf_Post,944.6036987304688,911.1068725585938,966.2625732421875
T1,Centroid_G,937.6271362304688,979.28515625,895.3662109375
T1,Centroid_D,933.7074584960938,836.2882690429688,899.3715209960938
T2,Plat_Sup_G,912.2164916992188,980.920654296875,989.2573852539062
T2,Plat_Sup_D,904.213134765625,849.4058227539062,992.7637939453125
T2,Plat_Sup_Ant,864.3490600585938,920.1235961914062,1008.6688232421875
T2,Plat_Sup_Post,952.9649658203125,914.4775390625,979.961669921875
T2,Plat_Inf_G,937.1358032226562,986.667236328125,1069.0906982421875
T2,Plat_Inf_D,926.5469360351562,853.9014892578125,1071.255859375
T2,Plat_Inf_Ant,886.89404296875,925.3782348632812,1085.3175048828125
T2,Plat_Inf_Post,981.7322998046875,917.51513671875,1060.5859375
T2,Centroid_G,982.0181274414062,974.402587890625,989.06787109375
T2,Centroid_D,978.4293212890625,851.7225341796875,989.4593505859375
T3,Plat_Sup_G,942.9611206054688,986.525146484375,1088.069091796875
T3,Plat_Sup_D,934.9387817382812,857.591552734375,1088.0302734375
T3,Plat_Sup_Ant,892.2735595703125,926.669677734375,1101.174560546875
T3,Plat_Sup_Post,989.6236572265625,920.413818359375,1077.8548583984375
T3,Plat_Inf_G,961.9525146484375,985.40283203125,1175.1234130859375
T3,Plat_Inf_D,952.7655029296875,857.0769653320312,1175.3177490234375
T3,Plat_Inf_Ant,908.6309814453125,926.1565551757812,1187.593505859375
T3,Plat_Inf_Post,1011.142822265625,917.521484375,1165.9404296875
T3,Centroid_G,1024.005126953125,976.4030151367188,1091.9776611328125
T3,Centroid_D,1020.4278564453125,862.0389404296875,1089.754150390625
T4,Plat_Sup_G,964.9150390625,983.7449951171875,1192.7659912109375
T4,Plat_Sup_D,960.1614379882812,857.998779296875,1190.099365234375
T4,Plat_Sup_Ant,912.966552734375,925.109375,1201.928466796875
T4,Plat_Sup_Post,1016.3511962890625,920.6310424804688,1181.94580078125
T4,Plat_Inf_G,977.325927734375,973.7644653320312,1286.5062255859375
T4,Plat_Inf_D,970.634033203125,848.9613647460938,1276.59765625
T4,Plat_Inf_Ant,921.2744140625,915.1207885742188,1289.006591796875
T4,Plat_Inf_Post,1028.667236328125,909.7382202148438,1274.7230224609375
T4,Centroid_G,1050.203857421875,969.7806396484375,1203.103271484375
T4,Centroid_D,1046.46826171875,860.2268676757812,1197.988525390625
T5,Plat_Sup_G,978.8253784179688,970.982666015625,1304.0274658203125
T5,Plat_Sup_D,977.6665649414062,845.2738647460938,1294.521240234375
T5,Plat_Sup_Ant,925.7839965820312,910.426025390625,1304.075439453125
T5,Plat_Sup_Post,1031.3336181640625,909.7697143554688,1293.057861328125
T5,Plat_Inf_G,983.6058349609375,957.64892578125,1401.4384765625
T5,Plat_Inf_D,980.9088745117188,832.6781616210938,1388.8193359375
T5,Plat_Inf_Ant,928.8785400390625,895.9347534179688,1396.495849609375
T5,Plat_Inf_Post,1042.1986083984375,894.0741577148438,1393.86865234375
